,,,,,,,,,,,,,,,,,,,,,
,Top Accounts_Antigravity,,,,,,,,,,,,,,,,,,,,
,As of 2026-03-03 13:25:24 Pacific Standard Time/PST • Generated by Akshay Mehndiratta,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,Filtered By,,,,,,,,,,,,,,,,,,,,
,Show: All accounts,,,,,,,,,,,,,,,,,,,,
,Level equals Level 1,,,,,,,,,,,,,,,,,,,,
,"Bucket equals Top, Strategics, Enterprises",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,Account ID,,L1 Account ID,L1 account Name ( Top Level ),Account Name,Market,Pillar,Level,Customer Type,Account Type,Bucket,State/Province,Annual Revenue,Account Owner,Customer Account Reachable for Marketing,# of Providers,Physicians Count,Territory,SDR Rep Assigned,Domain,
,0015j00000DA2XpAAL,,0015j00000DA2XpAAL,West Tennessee Healthcare,West Tennessee Healthcare,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,TN,,Mitch Anderson,,1005.0,,Axis_4,Anadi Shukla,wth.org,
,0015j00000DA2XqAAL,,0015j00000DA2XqAAL,Wellstar Health System,Wellstar Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,GA,,Danielle Strother,,3060.0,,Vector_3,Vaibhav Jain,wellstar.org,
,0015j00000DA2XrAAL,,0015j00000DA2XrAAL,Summa Health,Summa Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Prospect,Enterprises,OH,,Keg Avakian,,1060.0,,Axis_3,Shivam Chaddha,summahealth.org,
,0015j00000DA2XsAAL,,0015j00000DA2XsAAL,Stormont Vail Health,Stormont Vail Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,KS,,Ryan Raess,,804.0,,Axis_6,Yash Bhandari,stormontvail.org,
,0015j00000DA2XxAAL,,0015j00000DA2XxAAL,Spartanburg Regional Healthcare System,Spartanburg Regional Healthcare System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,SC,,Brian Strok,,1520.0,,Vector_4,Yash Bhandari,spartanburgregional.com,
,0015j00000DA2Y0AAL,,0015j00000DA2Y0AAL,South Shore Health,South Shore Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,MA,,Tom Sweeny,,891.0,,Orbit_6,Aarti Wadhwa,southshorehealth.org,
,0015j00000DA2Y4AAL,,0015j00000DA2Y4AAL,Sharp Healthcare,Sharp Healthcare,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Strategics,CA,,Baz Patel,,2119.0,,Orbit_1,Runit Abraham,sharp.com,
,0015j00000DA2Y8AAL,,0015j00000DA2Y8AAL,PIH Health,PIH Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,CA,,David Willyard,,1028.0,,Orbit_4,Ruchira Mishra,pihhealth.org,
,0015j00000DA2Y9AAL,,0015j00000DA2Y9AAL,UW Medicine,UW Medicine,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,WA,,David Willyard,,3945.0,,Orbit_4,Ruchira Mishra,uwmedicine.org,
,0015j00000DA2YEAA1,,0015j00000DA2YEAA1,Owensboro Health,Owensboro Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,KY,,Whitney Wilson,,634.0,,Axis_5,Phalya Jhamb,owensborohealth.org,
,0015j00000DA2YHAA1,,0015j00000DA2YHAA1,Erlanger Health System,Erlanger Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,TN,,Mitch Anderson,,1137.0,,Axis_4,Anadi Shukla,erlanger.org,
,0015j00000DA2YMAA1,,0015j00000DA2YMAA1,Sutter Health,Sutter Health,Provider,Value; Experience; Productivity,Level 1,Cured,Customer,Strategics,CA,,Baz Patel,No,6670.0,,Orbit_1,Runit Abraham,sutterhealth.org,
,0015j00000DA2YOAA1,,0015j00000DA2YOAA1,Dartmouth Health,Dartmouth Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,NH,,Tom Sweeny,,2122.0,,Orbit_6,Aarti Wadhwa,dartmouth-health.org,
,0015j00000DA2YQAA1,,0015j00000DA2YQAA1,Bon Secours Mercy Health,Bon Secours Mercy Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Strategics,OH,,Joseph Thompson,,10002.0,,Orbit_3,Radhika Arora,bsmhealth.org,
,0015j00000DA2YRAA1,,0015j00000DA2YRAA1,Cottage Health,Cottage Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,CA,,David Willyard,,620.0,,Orbit_4,Ruchira Mishra,cottagehealth.org,
,0015j00000DA2YSAA1,,0015j00000DA2YSAA1,Concord Hospital Health System,Concord Hospital Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,NH,,Tom Sweeny,,903.0,,Orbit_6,Aarti Wadhwa,concordhospital.org,
,0015j00000DA2YUAA1,,0015j00000DA2YUAA1,The Community Medical Centers Healthcare Network,The Community Medical Centers Healthcare Network,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,CA,,Chris Fox,,1357.0,,Orbit_5,Ashish Lotake,communitymedical.org,
,0015j00000DA2YVAA1,,0015j00000DA2YVAA1,Powers Health,Powers Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,IN,,Ryan Grace,,1128.0,,Vector_6,Piyush Rana,powershealth.org,
,0015j00000DA2YhAAL,,0015j00000DA2YhAAL,Childrens Health,Childrens Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,TX,,Whitney Wilson,,1173.0,,Axis_5,Phalya Jhamb,childrens.com,
,0015j00000DA2YjAAL,,0015j00000DA2YjAAL,Saint Francis Healthcare System,Saint Francis Healthcare System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,MO,,Mitch Anderson,,420.0,,Axis_4,Anadi Shukla,sfmc.net,
,0015j00000DA2YmAAL,,0015j00000DA2YmAAL,SBH Health Systems,SBH Health Systems,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,NY,,Mitch Anderson,,,17.0,Axis_4,Anadi Shukla,sbhny.org,
,0015j00000DA2YnAAL,,0015j00000DA2YnAAL,El Paso County Hospital District,El Paso County Hospital District,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,TX,,Whitney Wilson,,954.0,,Axis_5,Phalya Jhamb,umcelpaso.org,
,0015j00000DA2YqAAL,,0015j00000DA2YqAAL,Parkview Health,Parkview Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,IN,,Ryan Grace,,1979.0,,Vector_6,Piyush Rana,parkview.com,
,0015j00000DA2YsAAL,,0015j00000DA2YsAAL,Columbus Regional Hospital,Columbus Regional Hospital,Provider,Value; Experience; Productivity; Gravity,Level 1,,Prospect,Enterprises,IN,,Ryan Raess,,441.0,,Axis_6,Apoorv Malik,crh.org,
,0015j00000DA2YxAAL,,0015j00000DA2YxAAL,St Charles Health System,St Charles Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,OR,,Kelley Gray,,1184.0,,Axis_1,Rishav S,stcharleshealthcare.org,
,0015j00000DA2YyAAL,,0015j00000DA2YyAAL,Peacehealth,Peacehealth,Provider,Value; Experience; Productivity; Gravity,Level 1,,Prospect,Enterprises,WA,,David Willyard,,3098.0,,Orbit_4,Ruchira Mishra,peacehealth.org,
,0015j00000DA2YzAAL,,0015j00000DA2YzAAL,Community Health Network,Community Health Network,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,IN,,Ryan Grace,,1859.0,,Vector_6,Piyush Rana,ecommunity.com,
,0015j00000DA2Z1AAL,,0015j00000DA2Z1AAL,WVU Medicine,WVU Medicine,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,WV,,Ryan Grace,,5471.0,,Vector_6,Piyush Rana,wvumedicine.org,
,0015j00000DA2Z2AAL,,0015j00000DA2Z2AAL,Valley Health,Valley Health,Provider,Value; Productivity; Gravity,Level 1,,Target,Enterprises,VA,,Brian Strok,,1033.0,,Vector_4,Yash Bhandari,valleyhealthlink.com,
,0015j00000DA2Z3AAL,,0015j00000DA2Z3AAL,UCHealth,UCHealth,Provider,Value; Experience; Productivity; Gravity,Level 1,Cured,Customer,Enterprises,CO,,Chris Fox,Yes,5281.0,,Orbit_5,Ashish Lotake,uchealth.org,
,0015j00000DA2Z4AAL,,0015j00000DA2Z4AAL,Texas Health Resources,Texas Health Resources,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,TX,4520000000.0,Kevin Arlington,,5505.0,,Vector_5,Sandeep Prashar,texashealth.org,
,0015j00000DA2Z5AAL,,0015j00000DA2Z5AAL,Samaritan Health Services,Samaritan Health Services,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,OR,,Kelley Gray,,1228.0,,Axis_1,Rishav S,samhealth.org,
,0015j00000DA2Z6AAL,,0015j00000DA2Z6AAL,Piedmont Healthcare,Piedmont Healthcare,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,GA,,Danielle Strother,,6793.0,,Vector_3,Vaibhav Jain,piedmont.org,
,0015j00000DA2Z7AAL,,0015j00000DA2Z7AAL,Northwell Health,Northwell Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Prospect,Strategics,NY,,Jay Levine,,11870.0,,Orbit_2,Riddhimaan Bhattacharyya,northwell.edu,
,0015j00000DA2Z8AAL,,0015j00000DA2Z8AAL,Memorial Hermann Health System,Memorial Hermann Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Strategics,TX,,John Hickey,,4550.0,,Vector_1,Ravina Singh,memorialhermann.org,
,0015j00000DA2ZAAA1,,0015j00000DA2ZAAA1,Duke Health,Duke Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,NC,,Kevin Arlington,,3855.0,,Vector_5,Sandeep Prashar,dukehealth.org,
,0015j00000DA2ZBAA1,,0015j00000DA2ZBAA1,Baptist Health Care (Pensacola FL),Baptist Health Care (Pensacola FL),Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,FL,,James Campbell,,621.0,,Axis_2,Jayesh Jatolia,ebaptisthealthcare.org,
,0015j00000DA2ZCAA1,,0015j00000DA2ZCAA1,Baptist Health (Louisville KY),Baptist Health (Louisville KY),Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,KY,,Whitney Wilson,,5016.0,,Axis_5,Phalya Jhamb,baptisthealth.com,
,0015j00000DA2ZDAA1,,0015j00000DA2ZDAA1,Capital Health,Capital Health,Provider,Value; Experience; Productivity; Gravity,Level 1,Cured,Customer,Enterprises,NJ,,Brian Ednie,Yes,738.0,,Vector_2,Aditya Bhatt,capitalhealth.org,
,0015j00000DA2ZIAA1,,0015j00000DA2ZIAA1,EMI Health,EMI Health,Payer,Value; Experience; PQS,Level 1,,Target,Top,UT,,Hannah Schuyler,,,,Payer_Pink,Abhinav Pandey,emihealth.com,
,0015j00000DA2boAAD,,0015j00000DA2boAAD,Canopy Health,Canopy Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,CA,,Chris Fox,,,,Orbit_5,Ashish Lotake,canopyhealth.com,
,0015j00000DA2eWAAT,,0015j00000DA2eWAAT,HonorHealth,HonorHealth,Provider,Value; Experience; Productivity; Gravity,Level 1,Cured,Customer,Enterprises,AZ,,Chris Fox,No,2820.0,,Orbit_5,Ashish Lotake,honorhealth.com,
,0015j00000DASiNAAX,,0015j00000DASiNAAX,Visiting Nurse Service Of New York,Visiting Nurse Service Of New York,Speciality,Value,Level 1,,Suspect,Top,NY,,Anirudh kanwar,,,,Quantum_2,Yash raj,vnsny.org,
,0015j00000DASjxAAH,,0015j00000DASjxAAH,Driscoll Childrens Hospital,Driscoll Childrens Hospital,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,TX,,Whitney Wilson,,348.0,,Axis_5,Phalya Jhamb,driscollchildrens.org,
,0015j00000DAeVjAAL,,0015j00000DAeVjAAL,Exact Sciences,Exact Sciences,Life Sciences,Value,Level 1,,Suspect,Top,WI,,Gina Black,,,,LS_All,Kumar Shanu Goswami,exactsciences.com,
,0015j00000DAeVkAAL,,0015j00000DAeVkAAL,Agilon Health,Agilon Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,TX,,Danielle Strother,,,,Vector_3,Vaibhav Jain,agilonhealth.com,
,0015j00000DAeVqAAL,,0015j00000DAeVqAAL,Gastro Health,Gastro Health,Speciality,Value; Experience,Level 1,,Suspect,Top,FL,,Will Pettinger,,,499.0,Quantum_1,Alishah Rehman,gastrohealth.com,
,0015j00000DAeVtAAL,,0015j00000DAeVtAAL,Rise Health,Rise Health,Provider,Value; Experience; Productivity,Level 1,Innovaccer;Humbi,Customer,Enterprises,FL,,James Campbell,Yes,,,Axis_2,Jayesh Jatolia,risehealth.net,
,0015j00000W5aQ2AAJ,,0015j00000W5aQ2AAJ,First Medical Health Plan,First Medical Health Plan,Payer,Value; Experience; PQS,Level 1,,Target,Top,PR,,David Kaskoun,,,,Payer_White,Sonali Dabas,firstmedicalpr.com,
,0015j00000W5aQ3AAJ,,0015j00000W5aQ3AAJ,Mountain Health CO-OP,Mountain Health CO-OP,Payer,Value; PQS,Level 1,,Target,Top,MT,,John Specht,,,,Payer_Orange,Ritika Shaw,mountainhealth.coop,
,0015j00000W5aQPAAZ,,0015j00000W5aQPAAZ,Community Health Network of Connecticut,Community Health Network of Connecticut,Payer,Value; PQS,Level 1,,Target,Top,CT,,Alexander J. Keltner,,,,Payer_Blue,Abhishek Gautam,chnct.org,
,0015j00000W5yvgAAB,,0015j00000W5yvgAAB,Paradigm Management Services,Paradigm Management Services,Speciality,Value,Level 1,,Prospect,Top,CA,,Anirudh kanwar,,,,Quantum_2,Yash raj,paradigmcorp.com,
,0015j00000W6k3iAAB,,0015j00000W6k3iAAB,Arkos Health,Arkos Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Prospect,Enterprises,AZ,,Chris Fox,,,,Orbit_5,Ashish Lotake,arkoshealth.com,
,0015j00000W7AtlAAF,,0015j00000W7AtlAAF,Clever Care Health Plan,Clever Care Health Plan,Payer,Value; Experience; PQS,Level 1,,Prospect,Top,CA,,Michael Rime,,,,Payer_Green,Dhanvir Singh,clevercarehealthplan.com,
,0015j00000W7AtmAAF,,0015j00000W7AtmAAF,Plan De Salud Menonita,Plan De Salud Menonita,Payer,Value; Experience; Productivity; PQS,Level 1,Innovaccer,Customer,Top,PR,,John Specht,Yes,,,Payer_Orange,Ritika Shaw,planmenonita.org,
,0015j00000W7C1iAAF,,0015j00000W7C1iAAF,Saudi Arabia Ministry of Health,Saudi Arabia Ministry of Health,International,Value,Level 1,,Suspect,Top,Riyadh,,Akhter Hemayoun,,,,International_ME1,Mohammad Ayyub,moh.gov.sa,
,0015j00000WtTMjAAN,,0015j00000WtTMjAAN,Corewell Health,Corewell Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Strategics,MI,,Joseph Thompson,,10764.0,,Orbit_3,Radhika Arora,corewellhealth.org,
,0015j00000Xmi9eAAB,,0015j00000Xmi9eAAB,Aster DM Healthcare,Aster DM Healthcare,International,Value,Level 1,,Prospect,Top,Dubai,,Akhter Hemayoun,,,,International_ME1,Mohammad Ayyub,asterdmhealthcare.com,
,0015j00000Xmi9fAAB,,0015j00000Xmi9fAAB,NMC Healthcare,NMC Healthcare,International,Value,Level 1,,Target,Top,Abu Dhabi,,Akhter Hemayoun,,,,International_ME1,Mohammad Ayyub,nmc.ae,
,0015j00000XnpIBAAZ,,0015j00000XnpIBAAZ,LifeStance Health,LifeStance Health,Speciality,Value,Level 1,,Suspect,Top,AZ,,Will Pettinger,,,,Quantum_1,Alishah Rehman,lifestance.com,
,0015j00000XnpIqAAJ,,0015j00000XnpIqAAJ,Forefront Dermatology,Forefront Dermatology,Speciality,Value; Experience,Level 1,,Suspect,Top,WI,,Anirudh kanwar,,,147.0,Quantum_2,Yash raj,forefrontdermatology.com,
,0015j00000XnpJFAAZ,,0015j00000XnpJFAAZ,New Jersey Urology,New Jersey Urology,Speciality,Value; Experience; Productivity,Level 1,,Target,Top,NJ,,Will Pettinger,,,130.0,Quantum_1,Alishah Rehman,njurology.com,
,0015j00000XoPoTAAV,,0015j00000XoPoTAAV,Tryon Medical Partners,Tryon Medical Partners,Provider,Value; Productivity; Gravity,Level 1,,Suspect,Enterprises,NC,,Vaibhav Kapil,,,98.0,Nova_4,Nandini Sharma,tryonmed.com,
,0015j00000XoaRtAAJ,,0015j00000XoaRtAAJ,American Hospital Dubai,American Hospital Dubai,International,Value,Level 1,,Target,Top,Dubai,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,ahdubai.com,
,0015j00000XoaUnAAJ,,0015j00000XoaUnAAJ,Magrabi Health,Magrabi Health,International,Value,Level 1,,Target,Top,Saudi Arabia,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,magrabihealth.com,
,0015j00000XoaWeAAJ,,0015j00000XoaWeAAJ,Thumbay Medicity,Thumbay Medicity,International,Value,Level 1,,Target,Top,Dubai,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,thumbayhospital.com,
,0015j00000XoaWoAAJ,,0015j00000XoaWoAAJ,UAE Ministry of Health and Prevention,UAE Ministry of Health and Prevention,International,Value,Level 1,,Target,Top,Dubai,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,mohap.gov.ae,
,0015j00000Xp8gdAAB,,0015j00000Xp8gdAAB,Martin Luther King Jr Community Hospital,Martin Luther King Jr Community Hospital,Provider,Value; Productivity; Gravity,Level 1,,Suspect,Enterprises,CA,,David Willyard,,,,Orbit_4,Ruchira Mishra,mlkch.org,
,0015j00000XpCgGAAV,,0015j00000XpCgGAAV,Fakeeh Care Group,Fakeeh Care Group,International,Value,Level 1,,Prospect,Top,Jeddah,,Akhter Hemayoun,,,,International_ME2,Mohammad Ayyub,fakeeh.care,
,0015j00000XqNIBAA3,,0015j00000XqNIBAA3,Vori Health,Vori Health,Speciality,Value; Experience,Level 1,,Suspect,Top,NY,,Anirudh kanwar,,,,Quantum_2,Yash raj,vorihealth.com,
,0015j00000XqQrNAAV,,0015j00000XqQrNAAV,Point32Health,Point32Health,Payer,Value; Experience; PQS,Level 1,,Target,Top,MA,,John Specht,,,,Payer_Orange,Ritika Shaw,point32health.org,
,0015j00000XqRVPAA3,,0015j00000XqRVPAA3,Primary Health Care Corporation,Primary Health Care Corporation,International,Value,Level 1,,Target,Top,Doha,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,phcc.qa,
,0015j00000XqUmqAAF,,0015j00000XqUmqAAF,Council Of Health Insurance,Council Of Health Insurance,International,Value,Level 1,,Prospect,Top,Riyadh,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,chi.gov.sa,
,0015j00000Xqa3hAAB,,0015j00000Xqa3hAAB,Paradigm Provider Partners,Paradigm Provider Partners,Provider,Value; Productivity; Gravity,Level 1,,Target,Enterprises,CT,,Tom Sweeny,,,,Orbit_6,Aarti Wadhwa,mdparadigm.com,
,0015j00000YoCf4AAF,,0015j00000YoCf4AAF,Mediclinic Middle East,Mediclinic Middle East,International,Value,Level 1,,Prospect,Top,Dubai,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,mediclinic.ae,
,0015j00000YoOOnAAN,,0015j00000YoOOnAAN,Regional Cancer Care Associates,Regional Cancer Care Associates,Speciality,Value,Level 1,,Target,Top,NJ,,Will Pettinger,,,108.0,Quantum_1,Alishah Rehman,regionalcancercare.org,
,0015j00000YqQMMAA3,,0015j00000YqQMMAA3,Dubai Health Authority,Dubai Health Authority,International,Value,Level 1,,Target,Top,Dubai,,Akhter Hemayoun,,,,International_ME1,Mohammad Ayyub,dha.gov.ae,
,0015j00000YqQMfAAN,,0015j00000YqQMfAAN,Johns Hopkins Aramco Healthcare,Johns Hopkins Aramco Healthcare,International,Value,Level 1,,Previous Customer,Top,Saudi Arabia,,Akhter Hemayoun,,,,International_ME1,Mohammad Ayyub,jhah.com,
,0015j00000YqQMhAAN,,0015j00000YqQMhAAN,King Faisal Specialist Hospital,King Faisal Specialist Hospital,International,Value,Level 1,,Suspect,Top,Saudi Arabia,,Akhter Hemayoun,,,,International_ME2,Mohammad Ayyub,kfshrc.edu.sa,
,0015j00000cn8WLAAY,,0015j00000cn8WLAAY,CareAbout Health,CareAbout Health,Provider,Value; Experience; Productivity; Gravity,Level 1,Innovaccer,Customer,Enterprises,NY,,Tom Sweeny,Yes,,,Orbit_6,Aarti Wadhwa,careabout.com,
,0015j00000cnDL7AAM,,0015j00000cnDL7AAM,American Vision Partners,American Vision Partners,Speciality,Value,Level 1,,Target,Top,AZ,,Anirudh kanwar,,,125.0,Quantum_2,Yash raj,americanvisionpartners.com,
,0015j00000cnTMFAA2,,0015j00000cnTMFAA2,US Renal Care,US Renal Care,Speciality,Value; Experience; Productivity,Level 1,Innovaccer,Customer,Top,TX,,Will Pettinger,Yes,,2000.0,Quantum_1,Alishah Rehman,usrenalcare.com,
,0015j00000cnTN1AAM,,0015j00000cnTN1AAM,Eyecare Partners,Eyecare Partners,Speciality,Value; Experience,Level 1,,Target,Top,MO,,Will Pettinger,,,450.0,Quantum_1,Alishah Rehman,eyecare-partners.com,
,0015j00000cnTNFAA2,,0015j00000cnTNFAA2,U.S. Dermatology Partners,U.S. Dermatology Partners,Speciality,Value; Experience,Level 1,,Target,Top,TX,,Will Pettinger,,,200.0,Quantum_1,Alishah Rehman,usdermatologypartners.com,
,0015j00000cnTNdAAM,,0015j00000cnTNdAAM,Heartland Dental Care,Heartland Dental Care,Speciality,Undefined,Level 1,,Target,Top,IL,,Anirudh kanwar,,,2300.0,Quantum_2,Yash raj,heartland.com,
,0015j00000cnTO3AAM,,0015j00000cnTO3AAM,Axia Women's Health,Axia Women's Health,Speciality,Value; Experience; Productivity,Level 1,,Target,Top,NJ,,Will Pettinger,,,400.0,Quantum_1,Alishah Rehman,axiawh.com,
,0015j00000cnVnEAAU,,0015j00000cnVnEAAU,Apex Health Solutions,Apex Health Solutions,Speciality,Value,Level 1,,Target,Top,TX,,Will Pettinger,,,,Quantum_1,Alishah Rehman,apex4health.com,
,0015j00000fQdeCAAS,,0015j00000fQdeCAAS,Ministry of National Guard Health Affairs,Ministry of National Guard Health Affairs,International,Value,Level 1,,Suspect,Top,Riyadh,,Innovaccer admin,,,,International_ME2,Mohammad Ayyub,ngha.med.sa,
,0015j00000fRVLEAA4,,0015j00000fRVLEAA4,"Provider Network Solutions, LLC","Provider Network Solutions, LLC",Speciality,Value,Level 1,,Suspect,Top,FL,,Will Pettinger,,,,Quantum_1,Alishah Rehman,providernetworksolutions.com,
,0015j00000fRYYHAA4,,0015j00000fRYYHAA4,CVS Health,CVS Health,Provider,Value; Experience; Productivity; PQS; Gravity,Level 1,PQS,Customer,Enterprises,RI,,Tom Sweeny,Yes,,,Orbit_6,Aarti Wadhwa,cvshealth.com,
,0015j00000fRZy9AAG,,0015j00000fRZy9AAG,Healthcare Outcomes Performance Co,Healthcare Outcomes Performance Co,Speciality,Value; Experience,Level 1,,Suspect,Top,AZ,,Anirudh kanwar,,,150.0,Quantum_2,Yash raj,hopco.com,
,0015j00000fSDWUAA4,,0015j00000fSDWUAA4,MedVanta,MedVanta,Speciality,Value; Experience,Level 1,,Target,Top,MD,,Will Pettinger,,,160.0,Quantum_1,Alishah Rehman,medvanta.com,
,0015j00000fSR8LAAW,,0015j00000fSR8LAAW,GI Alliance,GI Alliance,Speciality,Value,Level 1,,Target,Top,TX,,Will Pettinger,,,23.0,Quantum_1,Alishah Rehman,gialliance.com,
,0015j00000fSZwpAAG,,0015j00000fSZwpAAG,The Oncology Institute of Hope & Innovation,The Oncology Institute of Hope & Innovation,Speciality,Value; Experience,Level 1,,Suspect,Top,CA,,Will Pettinger,,,91.0,Quantum_1,Alishah Rehman,theoncologyinstitute.com,
,0015j00000fSaU4AAK,,0015j00000fSaU4AAK,Frontier Behavioral Health,Frontier Behavioral Health,Speciality,Value,Level 1,,Target,Top,WA,,Anirudh kanwar,,,,Quantum_2,Yash raj,fbhwa.org,
,0015j00000fSaUKAA0,,0015j00000fSaUKAA0,Endeavor Health,Endeavor Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,IL,,Ryan Raess,,5488.0,,Axis_6,Apoorv Malik,endeavorhealth.org,
,0015j00000fSh60AAC,,0015j00000fSh60AAC,Aspen Physician Network,Aspen Physician Network,Speciality,Value,Level 1,,Target,Top,TX,,Will Pettinger,,,325.0,Quantum_1,Alishah Rehman,aspenphysicians.com,
,0015j00000fShCwAAK,,0015j00000fShCwAAK,Lincoln Surgical Hospital,Lincoln Surgical Hospital,Speciality,Value; Experience,Level 1,,Target,Top,NE,,Anirudh kanwar,,,170.0,Quantum_2,Yash raj,lincolnsurgery.com,
,0015j00000fShLfAAK,,0015j00000fShLfAAK,InterWell Health,InterWell Health,Speciality,Value; Experience,Level 1,,Suspect,Top,MA,,Will Pettinger,,,1600.0,Quantum_1,Alishah Rehman,interwellhealth.com,
,0015j00000fShLpAAK,,0015j00000fShLpAAK,ConcertoCare,ConcertoCare,Provider,Value; Experience; Productivity,Level 1,Innovaccer,Customer,Enterprises,NY,,Hemant Jangir,No,,3.0,Nexus_1,Aditya Bhatt,concertocare.com,
,0015j00000fShNlAAK,,0015j00000fShNlAAK,Signature Medical Group,Signature Medical Group,Speciality,Value; Experience,Level 1,,Target,Top,MO,,Anirudh kanwar,,,100.0,Quantum_2,Yash raj,signaturemedicalgroup.com,
,0015j00000fSzf4AAC,,0015j00000fSzf4AAC,Carolina Kidney Partners,Carolina Kidney Partners,Speciality,Value,Level 1,,Suspect,Top,SC,,Will Pettinger,,,120.0,Quantum_1,Alishah Rehman,carolinakidneypartners.com,
,0015j00000fUWqdAAG,,0015j00000fUWqdAAG,Dialysis Clinic,Dialysis Clinic,Speciality,Value; Experience,Level 1,,Target,Top,TN,,Anirudh kanwar,,,75.0,Quantum_2,Yash raj,dciinc.org,
,0015j00000fUWz0AAG,,0015j00000fUWz0AAG,Cencora,Cencora,Provider,Value; Experience; Gravity,Level 1,,Prospect,Strategics,PA,,Jay Levine,,,,Orbit_2,Riddhimaan Bhattacharyya,cencora.com,
,0015j00000fUXFDAA4,,0015j00000fUXFDAA4,NATIONAL VISION HOLDINGS INC,NATIONAL VISION HOLDINGS INC,Speciality,Value,Level 1,,Prospect,Top,GA,,Will Pettinger,,,,Quantum_1,Alishah Rehman,nationalvision.com,
,0015j00000kWJwRAAW,,0015j00000kWJwRAAW,CINQCARE ACO REACH,CINQCARE ACO REACH,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,DC,,Prakhar Raj,,,,Nova_3,Utkarsh Sriram,cinq.care,
,0015j00000kWK2iAAG,,0015j00000kWK2iAAG,Wellvana Health,Wellvana Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,TN,,Ashish Gupta,,,,Nova_1,Yash Bhandari,wellvana.com,
,0015j00000kWK2nAAG,,0015j00000kWK2nAAG,Alpine Physician Partner,Alpine Physician Partner,Provider,Value; Experience; Gravity,Level 1,,Suspect,Enterprises,CA,,David Willyard,,,,Orbit_4,Ruchira Mishra,alpine-physicians.com,
